0,6.988525390625
1,6.988525390625
2,6.939697265625
3,6.939697265625
4,2.50244140625
5,2.50244140625
6,2.50244140625
7,1.220703125
8,1.220703125
9,1.220703125
10,4.168701171875
11,4.168701171875
12,4.132080078125
13,4.132080078125
14,4.132080078125
15,9.02099609375
16,9.02099609375
17,10.638427734375
18,10.638427734375
19,10.638427734375
20,10.638427734375
21,9.185791015625
22,9.185791015625
23,9.161376953125
24,9.161376953125
25,10.028076171875
26,10.028076171875
27,10.028076171875
28,10.33935546875
29,10.33935546875
30,10.3759765625
31,10.3759765625
32,10.3759765625
33,10.3759765625
34,10.3759765625
35,10.3759765625
36,10.369873046875
37,10.369873046875
38,10.26611328125
39,10.26611328125
40,10.26611328125
41,10.296630859375
42,10.296630859375
43,10.296630859375
44,10.21728515625
45,10.21728515625
46,9.088134765625
47,9.088134765625
48,9.088134765625
49,9.039306640625
50,9.039306640625
51,9.08203125
52,9.08203125
53,9.08203125
54,9.234619140625
55,9.234619140625
56,9.234619140625
57,9.14306640625
58,9.14306640625
59,9.09423828125
60,9.09423828125
61,9.09423828125
62,9.08203125
63,9.08203125
64,9.075927734375
65,9.075927734375
66,9.088134765625
67,9.088134765625
68,9.088134765625
69,9.088134765625
70,9.088134765625
71,9.088134765625
72,9.808349609375
73,9.808349609375
74,9.808349609375
75,10.11962890625
76,10.11962890625
77,10.11962890625
78,10.11962890625
79,10.11962890625
80,10.113525390625
81,10.113525390625
82,10.113525390625
83,10.1318359375
84,10.1318359375
85,10.11962890625
86,10.11962890625
87,10.113525390625
88,10.113525390625
89,10.113525390625
90,10.11962890625
91,10.11962890625
92,10.11962890625
93,10.11962890625
94,10.11962890625
95,10.11962890625
96,10.09521484375
97,10.09521484375
98,10.113525390625
99,10.113525390625
100,10.101318359375
101,10.101318359375
102,10.101318359375
103,10.101318359375
104,10.113525390625
105,10.113525390625
106,10.107421875
107,10.107421875
108,10.107421875
109,10.101318359375
110,10.101318359375
111,10.101318359375
112,10.101318359375
113,9.161376953125
114,9.161376953125
115,9.161376953125
116,9.161376953125
117,9.1064453125
118,9.1064453125
119,8.92333984375
120,8.92333984375
121,9.0087890625
122,9.0087890625
123,9.0087890625
124,9.130859375
125,9.130859375
126,9.130859375
127,9.112548828125
128,9.112548828125
129,9.112548828125
130,8.99658203125
131,8.99658203125
132,9.320068359375
133,9.320068359375
134,12.200927734375
135,12.200927734375
136,12.200927734375
137,8.477783203125
138,8.477783203125
139,8.477783203125
140,13.922119140625
141,13.922119140625
142,11.370849609375
143,11.370849609375
144,11.370849609375
145,10.5224609375
146,10.5224609375
147,10.46142578125
148,10.46142578125
149,10.46142578125
150,10.46142578125
151,10.418701171875
152,10.418701171875
153,10.3759765625
154,10.3759765625
155,10.345458984375
156,10.345458984375
157,10.345458984375
158,10.43701171875
159,10.43701171875
160,10.4248046875
161,10.4248046875
162,10.4248046875
163,10.4248046875
164,10.369873046875
165,10.369873046875
166,10.36376953125
167,10.36376953125
168,10.3515625
169,10.3515625
170,10.3515625
171,10.333251953125
172,10.333251953125
173,10.33935546875
174,10.33935546875
175,10.33935546875
176,10.333251953125
177,10.333251953125
178,10.333251953125
179,10.284423828125
180,10.284423828125
181,10.29052734375
182,10.29052734375
183,10.29052734375
184,10.26611328125
185,10.26611328125
186,10.26611328125
187,10.247802734375
188,10.247802734375
189,10.24169921875
190,10.24169921875
191,10.24169921875
192,10.2294921875
193,10.2294921875
194,10.223388671875
195,10.223388671875
196,10.29052734375
197,10.29052734375
198,10.29052734375
199,10.29052734375
200,10.345458984375
201,10.345458984375
202,10.308837890625
203,10.308837890625
204,10.308837890625
205,10.26611328125
206,10.26611328125
207,10.296630859375
208,10.296630859375
209,10.25390625
210,10.25390625
211,10.25390625
212,10.25390625
213,10.028076171875
214,10.028076171875
215,9.9853515625
216,9.9853515625
217,9.9853515625
218,10.247802734375
219,10.247802734375
220,10.21728515625
221,10.21728515625
222,10.21728515625
223,10.15625
224,10.15625
225,10.15625
226,10.198974609375
227,10.198974609375
228,10.101318359375
229,10.101318359375
230,10.107421875
231,10.107421875
232,10.107421875
233,10.107421875
234,10.107421875
235,10.107421875
236,10.09521484375
237,10.09521484375
238,10.09521484375
239,10.107421875
240,10.107421875
241,10.101318359375
242,10.101318359375
243,10.089111328125
244,10.089111328125
245,10.089111328125
246,10.089111328125
247,10.09521484375
248,10.09521484375
249,10.400390625
250,10.400390625
251,10.540771484375
252,10.540771484375
253,10.540771484375
254,10.552978515625
255,10.552978515625
256,10.44921875
257,10.44921875
258,10.44921875
259,10.44921875
260,10.382080078125
261,10.382080078125
262,10.3759765625
263,10.3759765625
264,10.382080078125
265,10.382080078125
266,10.382080078125
267,10.38818359375
268,10.38818359375
269,10.38818359375
270,10.3759765625
271,10.3759765625
272,10.3759765625
273,10.394287109375
274,10.394287109375
275,10.38818359375
276,10.38818359375
277,10.3759765625
278,10.3759765625
279,10.3759765625
280,10.369873046875
281,10.369873046875
282,10.369873046875
283,10.369873046875
284,10.369873046875
285,10.3759765625
286,10.3759765625
287,10.3759765625
288,10.36376953125
289,10.36376953125
290,10.369873046875
291,10.369873046875
292,10.369873046875
293,10.369873046875
294,10.369873046875
295,10.369873046875
296,10.36376953125
297,10.36376953125
298,10.345458984375
299,10.345458984375
300,10.345458984375
301,10.345458984375
302,10.345458984375
303,10.3515625
304,10.3515625
305,10.3515625
306,10.357666015625
307,10.357666015625
308,10.357666015625
309,10.345458984375
310,10.345458984375
311,10.333251953125
312,10.333251953125
313,10.333251953125
314,10.052490234375
315,10.052490234375
316,10.052490234375
317,9.991455078125
318,9.991455078125
319,9.92431640625
320,9.92431640625
321,9.92431640625
322,10.14404296875
323,10.14404296875
324,9.97314453125
325,9.97314453125
326,9.97314453125
327,9.9853515625
328,9.9853515625
329,9.9853515625
330,9.99755859375
331,9.99755859375
332,9.99755859375
333,9.99755859375
334,9.99755859375
335,10.009765625
336,10.009765625
337,10.009765625
338,10.009765625
339,10.02197265625
340,10.02197265625
341,10.02197265625
342,10.02197265625
343,10.064697265625
344,10.064697265625
345,10.052490234375
346,10.052490234375
347,10.052490234375
348,10.052490234375
349,10.052490234375
350,10.028076171875
351,10.028076171875
352,10.028076171875
353,10.04638671875
354,10.04638671875
355,10.04638671875
356,10.040283203125
357,10.040283203125
358,10.015869140625
359,10.015869140625
360,10.028076171875
361,10.028076171875
362,10.028076171875
363,10.02197265625
364,10.02197265625
365,10.02197265625
366,10.052490234375
367,10.052490234375
368,10.052490234375
369,10.0830078125
370,10.0830078125
371,10.11962890625
372,10.11962890625
373,10.14404296875
374,10.14404296875
375,10.14404296875
376,10.14404296875
377,10.137939453125
378,10.137939453125
379,10.162353515625
380,10.162353515625
381,10.162353515625
382,10.125732421875
383,10.125732421875
384,10.009765625
385,10.009765625
386,10.015869140625
387,10.015869140625
